district_code,district_name,year,population
ZW_101,Buhera,2022,271939
ZW_101,Buhera,2023,278627
ZW_101,Buhera,2024,285278
ZW_101,Buhera,2025,291831
ZW_101,Buhera,2026,298220
ZW_101,Buhera,2027,304912
ZW_101,Buhera,2028,311658
ZW_101,Buhera,2029,318624
ZW_101,Buhera,2030,325668
ZW_101,Buhera,2031,332678
ZW_101,Buhera,2032,340199
ZW_101,Buhera,2033,348070
ZW_101,Buhera,2034,356446
ZW_101,Buhera,2035,365242
ZW_101,Buhera,2036,374384
ZW_101,Buhera,2037,383751
ZW_101,Buhera,2038,393714
ZW_101,Buhera,2039,403978
ZW_101,Buhera,2040,414764
ZW_101,Buhera,2041,425930
ZW_101,Buhera,2042,437089
ZW_102,Chimanimani,2022,153640
ZW_102,Chimanimani,2023,157401
ZW_102,Chimanimani,2024,161251
ZW_102,Chimanimani,2025,165189
ZW_102,Chimanimani,2026,169267
ZW_102,Chimanimani,2027,173444
ZW_102,Chimanimani,2028,177786
ZW_102,Chimanimani,2029,182245
ZW_102,Chimanimani,2030,186847
ZW_102,Chimanimani,2031,191654
ZW_102,Chimanimani,2032,196617
ZW_102,Chimanimani,2033,201740
ZW_102,Chimanimani,2034,207018
ZW_102,Chimanimani,2035,212462
ZW_102,Chimanimani,2036,218046
ZW_102,Chimanimani,2037,223799
ZW_102,Chimanimani,2038,229714
ZW_102,Chimanimani,2039,235758
ZW_102,Chimanimani,2040,241887
ZW_102,Chimanimani,2041,248119
ZW_102,Chimanimani,2042,254504
ZW_103,Chipinge,2022,375326
ZW_103,Chipinge,2023,384669
ZW_103,Chipinge,2024,393934
ZW_103,Chipinge,2025,403103
ZW_103,Chipinge,2026,412295
ZW_103,Chipinge,2027,421963
ZW_103,Chipinge,2028,431603
ZW_103,Chipinge,2029,441558
ZW_103,Chipinge,2030,451639
ZW_103,Chipinge,2031,461823
ZW_103,Chipinge,2032,472615
ZW_103,Chipinge,2033,483849
ZW_103,Chipinge,2034,495602
ZW_103,Chipinge,2035,507704
ZW_103,Chipinge,2036,520174
ZW_103,Chipinge,2037,533218
ZW_103,Chipinge,2038,546570
ZW_103,Chipinge,2039,560425
ZW_103,Chipinge,2040,574765
ZW_103,Chipinge,2041,589448
ZW_103,Chipinge,2042,604317
ZW_123,Chipinge Urban,2022,34967
ZW_123,Chipinge Urban,2023,35886
ZW_123,Chipinge Urban,2024,36822
ZW_123,Chipinge Urban,2025,37786
ZW_123,Chipinge Urban,2026,38814
ZW_123,Chipinge Urban,2027,39853
ZW_123,Chipinge Urban,2028,40908
ZW_123,Chipinge Urban,2029,41964
ZW_123,Chipinge Urban,2030,43034
ZW_123,Chipinge Urban,2031,44149
ZW_123,Chipinge Urban,2032,45299
ZW_123,Chipinge Urban,2033,46456
ZW_123,Chipinge Urban,2034,47639
ZW_123,Chipinge Urban,2035,48825
ZW_123,Chipinge Urban,2036,50036
ZW_123,Chipinge Urban,2037,51315
ZW_123,Chipinge Urban,2038,52585
ZW_123,Chipinge Urban,2039,53891
ZW_123,Chipinge Urban,2040,55200
ZW_123,Chipinge Urban,2041,56525
ZW_123,Chipinge Urban,2042,57914
ZW_104,Makoni,2022,288449
ZW_104,Makoni,2023,295650
ZW_104,Makoni,2024,302930
ZW_104,Makoni,2025,310339
ZW_104,Makoni,2026,317899
ZW_104,Makoni,2027,325664
ZW_104,Makoni,2028,333717
ZW_104,Makoni,2029,342006
ZW_104,Makoni,2030,350632
ZW_104,Makoni,2031,359563
ZW_104,Makoni,2032,368799
ZW_104,Makoni,2033,378494
ZW_104,Makoni,2034,388541
ZW_104,Makoni,2035,398977
ZW_104,Makoni,2036,409783
ZW_104,Makoni,2037,420795
ZW_104,Makoni,2038,432211
ZW_104,Makoni,2039,443825
ZW_104,Makoni,2040,455768
ZW_104,Makoni,2041,467906
ZW_104,Makoni,2042,480216
ZW_105,Mutare,2022,306797
ZW_105,Mutare,2023,314139
ZW_105,Mutare,2024,321563
ZW_105,Mutare,2025,329061
ZW_105,Mutare,2026,336677
ZW_105,Mutare,2027,344565
ZW_105,Mutare,2028,352733
ZW_105,Mutare,2029,361216
ZW_105,Mutare,2030,369961
ZW_105,Mutare,2031,379097
ZW_105,Mutare,2032,388630
ZW_105,Mutare,2033,398552
ZW_105,Mutare,2034,408847
ZW_105,Mutare,2035,419515
ZW_105,Mutare,2036,430479
ZW_105,Mutare,2037,441745
ZW_105,Mutare,2038,453425
ZW_105,Mutare,2039,465402
ZW_105,Mutare,2040,477635
ZW_105,Mutare,2041,490139
ZW_105,Mutare,2042,502892
ZW_121,Mutare Urban,2022,224846
ZW_121,Mutare Urban,2023,230910
ZW_121,Mutare Urban,2024,237183
ZW_121,Mutare Urban,2025,243765
ZW_121,Mutare Urban,2026,250845
ZW_121,Mutare Urban,2027,257931
ZW_121,Mutare Urban,2028,265252
ZW_121,Mutare Urban,2029,272652
ZW_121,Mutare Urban,2030,280322
ZW_121,Mutare Urban,2031,288551
ZW_121,Mutare Urban,2032,296892
ZW_121,Mutare Urban,2033,305307
ZW_121,Mutare Urban,2034,313737
ZW_121,Mutare Urban,2035,322207
ZW_121,Mutare Urban,2036,330807
ZW_121,Mutare Urban,2037,339739
ZW_121,Mutare Urban,2038,348584
ZW_121,Mutare Urban,2039,357556
ZW_121,Mutare Urban,2040,366423
ZW_121,Mutare Urban,2041,375295
ZW_121,Mutare Urban,2042,384706
ZW_106,Mutasa,2022,197830
ZW_106,Mutasa,2023,202688
ZW_106,Mutasa,2024,207722
ZW_106,Mutasa,2025,212907
ZW_106,Mutasa,2026,218299
ZW_106,Mutasa,2027,223824
ZW_106,Mutasa,2028,229590
ZW_106,Mutasa,2029,235508
ZW_106,Mutasa,2030,241680
ZW_106,Mutasa,2031,248169
ZW_106,Mutasa,2032,254790
ZW_106,Mutasa,2033,261649
ZW_106,Mutasa,2034,268688
ZW_106,Mutasa,2035,275962
ZW_106,Mutasa,2036,283402
ZW_106,Mutasa,2037,291016
ZW_106,Mutasa,2038,298860
ZW_106,Mutasa,2039,306856
ZW_106,Mutasa,2040,314951
ZW_106,Mutasa,2041,323151
ZW_106,Mutasa,2042,331558
ZW_107,Nyanga,2022,146241
ZW_107,Nyanga,2023,149831
ZW_107,Nyanga,2024,153491
ZW_107,Nyanga,2025,157246
ZW_107,Nyanga,2026,161136
ZW_107,Nyanga,2027,165113
ZW_107,Nyanga,2028,169256
ZW_107,Nyanga,2029,173519
ZW_107,Nyanga,2030,177970
ZW_107,Nyanga,2031,182624
ZW_107,Nyanga,2032,187406
ZW_107,Nyanga,2033,192398
ZW_107,Nyanga,2034,197568
ZW_107,Nyanga,2035,202926
ZW_107,Nyanga,2036,208463
ZW_107,Nyanga,2037,214118
ZW_107,Nyanga,2038,219953
ZW_107,Nyanga,2039,225884
ZW_107,Nyanga,2040,231920
ZW_107,Nyanga,2041,238075
ZW_107,Nyanga,2042,244340
ZW_122,Rusape,2022,37912
ZW_122,Rusape,2023,38911
ZW_122,Rusape,2024,39941
ZW_122,Rusape,2025,41022
ZW_122,Rusape,2026,42190
ZW_122,Rusape,2027,43367
ZW_122,Rusape,2028,44584
ZW_122,Rusape,2029,45816
ZW_122,Rusape,2030,47094
ZW_122,Rusape,2031,48454
ZW_122,Rusape,2032,49836
ZW_122,Rusape,2033,51239
ZW_122,Rusape,2034,52654
ZW_122,Rusape,2035,54081
ZW_122,Rusape,2036,55541
ZW_122,Rusape,2037,57055
ZW_122,Rusape,2038,58547
ZW_122,Rusape,2039,60052
ZW_122,Rusape,2040,61540
ZW_122,Rusape,2041,63028
ZW_122,Rusape,2042,64595
ZW_201,Bindura,2022,169847
ZW_201,Bindura,2023,173345
ZW_201,Bindura,2024,176834
ZW_201,Bindura,2025,180319
ZW_201,Bindura,2026,183862
ZW_201,Bindura,2027,187463
ZW_201,Bindura,2028,191119
ZW_201,Bindura,2029,194833
ZW_201,Bindura,2030,198629
ZW_201,Bindura,2031,202544
ZW_201,Bindura,2032,206560
ZW_201,Bindura,2033,210682
ZW_201,Bindura,2034,214914
ZW_201,Bindura,2035,219246
ZW_201,Bindura,2036,223697
ZW_201,Bindura,2037,228267
ZW_201,Bindura,2038,232950
ZW_201,Bindura,2039,237736
ZW_201,Bindura,2040,242607
ZW_201,Bindura,2041,247561
ZW_201,Bindura,2042,252687
ZW_221,Bindura Urban,2022,51399
ZW_221,Bindura Urban,2023,52472
ZW_221,Bindura Urban,2024,53556
ZW_221,Bindura Urban,2025,54653
ZW_221,Bindura Urban,2026,55829
ZW_221,Bindura Urban,2027,56980
ZW_221,Bindura Urban,2028,58136
ZW_221,Bindura Urban,2029,59271
ZW_221,Bindura Urban,2030,60439
ZW_221,Bindura Urban,2031,61687
ZW_221,Bindura Urban,2032,62960
ZW_221,Bindura Urban,2033,64248
ZW_221,Bindura Urban,2034,65541
ZW_221,Bindura Urban,2035,66830
ZW_221,Bindura Urban,2036,68152
ZW_221,Bindura Urban,2037,69555
ZW_221,Bindura Urban,2038,70948
ZW_221,Bindura Urban,2039,72366
ZW_221,Bindura Urban,2040,73756
ZW_221,Bindura Urban,2041,75146
ZW_221,Bindura Urban,2042,76655
ZW_202,Centenary/ Muzarabani,2022,134067
ZW_202,Centenary/ Muzarabani,2023,136902
ZW_202,Centenary/ Muzarabani,2024,139687
ZW_202,Centenary/ Muzarabani,2025,142431
ZW_202,Centenary/ Muzarabani,2026,145178
ZW_202,Centenary/ Muzarabani,2027,147988
ZW_202,Centenary/ Muzarabani,2028,150817
ZW_202,Centenary/ Muzarabani,2029,153677
ZW_202,Centenary/ Muzarabani,2030,156567
ZW_202,Centenary/ Muzarabani,2031,159479
ZW_202,Centenary/ Muzarabani,2032,162533
ZW_202,Centenary/ Muzarabani,2033,165668
ZW_202,Centenary/ Muzarabani,2034,168926
ZW_202,Centenary/ Muzarabani,2035,172263
ZW_202,Centenary/ Muzarabani,2036,175681
ZW_202,Centenary/ Muzarabani,2037,179195
ZW_202,Centenary/ Muzarabani,2038,182834
ZW_202,Centenary/ Muzarabani,2039,186571
ZW_202,Centenary/ Muzarabani,2040,190398
ZW_202,Centenary/ Muzarabani,2041,194314
ZW_202,Centenary/ Muzarabani,2042,198304
ZW_203,Guruve,2022,153581
ZW_203,Guruve,2023,156789
ZW_203,Guruve,2024,159983
ZW_203,Guruve,2025,163168
ZW_203,Guruve,2026,166400
ZW_203,Guruve,2027,169680
ZW_203,Guruve,2028,173031
ZW_203,Guruve,2029,176407
ZW_203,Guruve,2030,179825
ZW_203,Guruve,2031,183291
ZW_203,Guruve,2032,186880
ZW_203,Guruve,2033,190560
ZW_203,Guruve,2034,194374
ZW_203,Guruve,2035,198325
ZW_203,Guruve,2036,202392
ZW_203,Guruve,2037,206555
ZW_203,Guruve,2038,210901
ZW_203,Guruve,2039,215334
ZW_203,Guruve,2040,219886
ZW_203,Guruve,2041,224542
ZW_203,Guruve,2042,229266
ZW_204,Mazowe,2022,293360
ZW_204,Mazowe,2023,299508
ZW_204,Mazowe,2024,305617
ZW_204,Mazowe,2025,311748
ZW_204,Mazowe,2026,318038
ZW_204,Mazowe,2027,324369
ZW_204,Mazowe,2028,330779
ZW_204,Mazowe,2029,337240
ZW_204,Mazowe,2030,343881
ZW_204,Mazowe,2031,350792
ZW_204,Mazowe,2032,357836
ZW_204,Mazowe,2033,365091
ZW_204,Mazowe,2034,372475
ZW_204,Mazowe,2035,380017
ZW_204,Mazowe,2036,387730
ZW_204,Mazowe,2037,395679
ZW_204,Mazowe,2038,403779
ZW_204,Mazowe,2039,412091
ZW_204,Mazowe,2040,420528
ZW_204,Mazowe,2041,429125
ZW_204,Mazowe,2042,438035
ZW_208,Mbire,2022,83700
ZW_208,Mbire,2023,85453
ZW_208,Mbire,2024,87181
ZW_208,Mbire,2025,88889
ZW_208,Mbire,2026,90595
ZW_208,Mbire,2027,92361
ZW_208,Mbire,2028,94157
ZW_208,Mbire,2029,95977
ZW_208,Mbire,2030,97811
ZW_208,Mbire,2031,99658
ZW_208,Mbire,2032,101577
ZW_208,Mbire,2033,103547
ZW_208,Mbire,2034,105584
ZW_208,Mbire,2035,107697
ZW_208,Mbire,2036,109865
ZW_208,Mbire,2037,112084
ZW_208,Mbire,2038,114414
ZW_208,Mbire,2039,116817
ZW_208,Mbire,2040,119290
ZW_208,Mbire,2041,121827
ZW_208,Mbire,2042,124383
ZW_205,Mount Darwin,2022,240694
ZW_205,Mount Darwin,2023,245666
ZW_205,Mount Darwin,2024,250568
ZW_205,Mount Darwin,2025,255441
ZW_205,Mount Darwin,2026,260313
ZW_205,Mount Darwin,2027,265311
ZW_205,Mount Darwin,2028,270419
ZW_205,Mount Darwin,2029,275641
ZW_205,Mount Darwin,2030,280871
ZW_205,Mount Darwin,2031,286199
ZW_205,Mount Darwin,2032,291711
ZW_205,Mount Darwin,2033,297378
ZW_205,Mount Darwin,2034,303218
ZW_205,Mount Darwin,2035,309222
ZW_205,Mount Darwin,2036,315389
ZW_205,Mount Darwin,2037,321731
ZW_205,Mount Darwin,2038,328318
ZW_205,Mount Darwin,2039,335114
ZW_205,Mount Darwin,2040,342183
ZW_205,Mount Darwin,2041,349442
ZW_205,Mount Darwin,2042,356812
ZW_222,Mvurwi,2022,15646
ZW_222,Mvurwi,2023,15977
ZW_222,Mvurwi,2024,16310
ZW_222,Mvurwi,2025,16650
ZW_222,Mvurwi,2026,17007
ZW_222,Mvurwi,2027,17358
ZW_222,Mvurwi,2028,17711
ZW_222,Mvurwi,2029,18056
ZW_222,Mvurwi,2030,18406
ZW_222,Mvurwi,2031,18769
ZW_222,Mvurwi,2032,19143
ZW_222,Mvurwi,2033,19519
ZW_222,Mvurwi,2034,19900
ZW_222,Mvurwi,2035,20284
ZW_222,Mvurwi,2036,20680
ZW_222,Mvurwi,2037,21097
ZW_222,Mvurwi,2038,21518
ZW_222,Mvurwi,2039,21943
ZW_222,Mvurwi,2040,22367
ZW_222,Mvurwi,2041,22797
ZW_222,Mvurwi,2042,23250
ZW_206,Rushinga,2022,76857
ZW_206,Rushinga,2023,78489
ZW_206,Rushinga,2024,80079
ZW_206,Rushinga,2025,81657
ZW_206,Rushinga,2026,83206
ZW_206,Rushinga,2027,84806
ZW_206,Rushinga,2028,86437
ZW_206,Rushinga,2029,88107
ZW_206,Rushinga,2030,89768
ZW_206,Rushinga,2031,91426
ZW_206,Rushinga,2032,93155
ZW_206,Rushinga,2033,94939
ZW_206,Rushinga,2034,96786
ZW_206,Rushinga,2035,98691
ZW_206,Rushinga,2036,100650
ZW_206,Rushinga,2037,102648
ZW_206,Rushinga,2038,104740
ZW_206,Rushinga,2039,106896
ZW_206,Rushinga,2040,109181
ZW_206,Rushinga,2041,111545
ZW_206,Rushinga,2042,113902
ZW_207,Shamva,2022,165644
ZW_207,Shamva,2023,169024
ZW_207,Shamva,2024,172400
ZW_207,Shamva,2025,175773
ZW_207,Shamva,2026,179218
ZW_207,Shamva,2027,182727
ZW_207,Shamva,2028,186278
ZW_207,Shamva,2029,189879
ZW_207,Shamva,2030,193537
ZW_207,Shamva,2031,197301
ZW_207,Shamva,2032,201144
ZW_207,Shamva,2033,205090
ZW_207,Shamva,2034,209152
ZW_207,Shamva,2035,213294
ZW_207,Shamva,2036,217544
ZW_207,Shamva,2037,221957
ZW_207,Shamva,2038,226488
ZW_207,Shamva,2039,231142
ZW_207,Shamva,2040,235881
ZW_207,Shamva,2041,240727
ZW_207,Shamva,2042,245736
ZW_301,Chikomba,2022,123874
ZW_301,Chikomba,2023,126784
ZW_301,Chikomba,2024,129687
ZW_301,Chikomba,2025,132617
ZW_301,Chikomba,2026,135578
ZW_301,Chikomba,2027,138598
ZW_301,Chikomba,2028,141745
ZW_301,Chikomba,2029,144966
ZW_301,Chikomba,2030,148281
ZW_301,Chikomba,2031,151600
ZW_301,Chikomba,2032,155060
ZW_301,Chikomba,2033,158670
ZW_301,Chikomba,2034,162462
ZW_301,Chikomba,2035,166437
ZW_301,Chikomba,2036,170551
ZW_301,Chikomba,2037,174744
ZW_301,Chikomba,2038,179142
ZW_301,Chikomba,2039,183628
ZW_301,Chikomba,2040,188313
ZW_301,Chikomba,2041,193085
ZW_301,Chikomba,2042,197882
ZW_302,Goromonzi,2022,386315
