district_code,district_name,year,population
ZW_302,Goromonzi,2023,395145
ZW_302,Goromonzi,2024,404082
ZW_302,Goromonzi,2025,413135
ZW_302,Goromonzi,2026,422517
ZW_302,Goromonzi,2027,432136
ZW_302,Goromonzi,2028,441963
ZW_302,Goromonzi,2029,452015
ZW_302,Goromonzi,2030,462370
ZW_302,Goromonzi,2031,473246
ZW_302,Goromonzi,2032,484504
ZW_302,Goromonzi,2033,496106
ZW_302,Goromonzi,2034,508060
ZW_302,Goromonzi,2035,520320
ZW_302,Goromonzi,2036,532992
ZW_302,Goromonzi,2037,546178
ZW_302,Goromonzi,2038,559626
ZW_302,Goromonzi,2039,573457
ZW_302,Goromonzi,2040,587480
ZW_302,Goromonzi,2041,601810
ZW_302,Goromonzi,2042,616710
ZW_303,Hwedza,2022,74848
ZW_303,Hwedza,2023,76614
ZW_303,Hwedza,2024,78376
ZW_303,Hwedza,2025,80148
ZW_303,Hwedza,2026,81931
ZW_303,Hwedza,2027,83758
ZW_303,Hwedza,2028,85635
ZW_303,Hwedza,2029,87559
ZW_303,Hwedza,2030,89543
ZW_303,Hwedza,2031,91536
ZW_303,Hwedza,2032,93614
ZW_303,Hwedza,2033,95779
ZW_303,Hwedza,2034,98052
ZW_303,Hwedza,2035,100428
ZW_303,Hwedza,2036,102874
ZW_303,Hwedza,2037,105375
ZW_303,Hwedza,2038,107996
ZW_303,Hwedza,2039,110684
ZW_303,Hwedza,2040,113489
ZW_303,Hwedza,2041,116368
ZW_303,Hwedza,2042,119272
ZW_304,Marondera,2022,136169
ZW_304,Marondera,2023,139335
ZW_304,Marondera,2024,142517
ZW_304,Marondera,2025,145728
ZW_304,Marondera,2026,149008
ZW_304,Marondera,2027,152360
ZW_304,Marondera,2028,155805
ZW_304,Marondera,2029,159346
ZW_304,Marondera,2030,163003
ZW_304,Marondera,2031,166788
ZW_304,Marondera,2032,170712
ZW_304,Marondera,2033,174782
ZW_304,Marondera,2034,178988
ZW_304,Marondera,2035,183364
ZW_304,Marondera,2036,187890
ZW_304,Marondera,2037,192541
ZW_304,Marondera,2038,197345
ZW_304,Marondera,2039,202278
ZW_304,Marondera,2040,207353
ZW_304,Marondera,2041,212542
ZW_304,Marondera,2042,217852
ZW_321,Marondera Urban,2022,66216
ZW_321,Marondera Urban,2023,67789
ZW_321,Marondera Urban,2024,69391
ZW_321,Marondera Urban,2025,71051
ZW_321,Marondera Urban,2026,72818
ZW_321,Marondera Urban,2027,74593
ZW_321,Marondera Urban,2028,76418
ZW_321,Marondera Urban,2029,78254
ZW_321,Marondera Urban,2030,80149
ZW_321,Marondera Urban,2031,82143
ZW_321,Marondera Urban,2032,84195
ZW_321,Marondera Urban,2033,86287
ZW_321,Marondera Urban,2034,88419
ZW_321,Marondera Urban,2035,90580
ZW_321,Marondera Urban,2036,92806
ZW_321,Marondera Urban,2037,95137
ZW_321,Marondera Urban,2038,97486
ZW_321,Marondera Urban,2039,99876
ZW_321,Marondera Urban,2040,102276
ZW_321,Marondera Urban,2041,104695
ZW_321,Marondera Urban,2042,107243
ZW_305,Mudzi,2022,158433
ZW_305,Mudzi,2023,162023
ZW_305,Mudzi,2024,165595
ZW_305,Mudzi,2025,169179
ZW_305,Mudzi,2026,172779
ZW_305,Mudzi,2027,176510
ZW_305,Mudzi,2028,180368
ZW_305,Mudzi,2029,184366
ZW_305,Mudzi,2030,188429
ZW_305,Mudzi,2031,192621
ZW_305,Mudzi,2032,196994
ZW_305,Mudzi,2033,201572
ZW_305,Mudzi,2034,206301
ZW_305,Mudzi,2035,211201
ZW_305,Mudzi,2036,216233
ZW_305,Mudzi,2037,221451
ZW_305,Mudzi,2038,226883
ZW_305,Mudzi,2039,232518
ZW_305,Mudzi,2040,238364
ZW_305,Mudzi,2041,244356
ZW_305,Mudzi,2042,250460
ZW_306,Murehwa,2022,205399
ZW_306,Murehwa,2023,210084
ZW_306,Murehwa,2024,214806
ZW_306,Murehwa,2025,219550
ZW_306,Murehwa,2026,224317
ZW_306,Murehwa,2027,229239
ZW_306,Murehwa,2028,234307
ZW_306,Murehwa,2029,239514
ZW_306,Murehwa,2030,244879
ZW_306,Murehwa,2031,250353
ZW_306,Murehwa,2032,256039
ZW_306,Murehwa,2033,261966
ZW_306,Murehwa,2034,268154
ZW_306,Murehwa,2035,274633
ZW_306,Murehwa,2036,281300
ZW_306,Murehwa,2037,288137
ZW_306,Murehwa,2038,295307
ZW_306,Murehwa,2039,302684
ZW_306,Murehwa,2040,310332
ZW_306,Murehwa,2041,318187
ZW_306,Murehwa,2042,326152
ZW_307,Mutoko,2022,161037
ZW_307,Mutoko,2023,164653
ZW_307,Mutoko,2024,168254
ZW_307,Mutoko,2025,171874
ZW_307,Mutoko,2026,175518
ZW_307,Mutoko,2027,179283
ZW_307,Mutoko,2028,183151
ZW_307,Mutoko,2029,187133
ZW_307,Mutoko,2030,191234
ZW_307,Mutoko,2031,195420
ZW_307,Mutoko,2032,199760
ZW_307,Mutoko,2033,204360
ZW_307,Mutoko,2034,209183
ZW_307,Mutoko,2035,214195
ZW_307,Mutoko,2036,219394
ZW_307,Mutoko,2037,224749
ZW_307,Mutoko,2038,230355
ZW_307,Mutoko,2039,236133
ZW_307,Mutoko,2040,242139
ZW_307,Mutoko,2041,248339
ZW_307,Mutoko,2042,254611
ZW_322,Ruwa,2022,94119
ZW_322,Ruwa,2023,96340
ZW_322,Ruwa,2024,98609
ZW_322,Ruwa,2025,100953
ZW_322,Ruwa,2026,103460
ZW_322,Ruwa,2027,105991
ZW_322,Ruwa,2028,108580
ZW_322,Ruwa,2029,111181
ZW_322,Ruwa,2030,113850
ZW_322,Ruwa,2031,116692
ZW_322,Ruwa,2032,119621
ZW_322,Ruwa,2033,122591
ZW_322,Ruwa,2034,125600
ZW_322,Ruwa,2035,128631
ZW_322,Ruwa,2036,131744
ZW_322,Ruwa,2037,135034
ZW_322,Ruwa,2038,138323
ZW_322,Ruwa,2039,141689
ZW_322,Ruwa,2040,145037
ZW_322,Ruwa,2041,148415
ZW_322,Ruwa,2042,152007
ZW_308,Seke,2022,200502
ZW_308,Seke,2023,205016
ZW_308,Seke,2024,209579
ZW_308,Seke,2025,214195
ZW_308,Seke,2026,218951
ZW_308,Seke,2027,223841
ZW_308,Seke,2028,228842
ZW_308,Seke,2029,233955
ZW_308,Seke,2030,239223
ZW_308,Seke,2031,244783
ZW_308,Seke,2032,250529
ZW_308,Seke,2033,256488
ZW_308,Seke,2034,262623
ZW_308,Seke,2035,268934
ZW_308,Seke,2036,275452
ZW_308,Seke,2037,282223
ZW_308,Seke,2038,289182
ZW_308,Seke,2039,296363
ZW_308,Seke,2040,303678
ZW_308,Seke,2041,311206
ZW_308,Seke,2042,319012
ZW_309,Uzumba Maramba Pfungwe,2022,124205
ZW_309,Uzumba Maramba Pfungwe,2023,127017
ZW_309,Uzumba Maramba Pfungwe,2024,129805
ZW_309,Uzumba Maramba Pfungwe,2025,132601
ZW_309,Uzumba Maramba Pfungwe,2026,135369
ZW_309,Uzumba Maramba Pfungwe,2027,138256
ZW_309,Uzumba Maramba Pfungwe,2028,141230
ZW_309,Uzumba Maramba Pfungwe,2029,144324
ZW_309,Uzumba Maramba Pfungwe,2030,147468
ZW_309,Uzumba Maramba Pfungwe,2031,150664
ZW_309,Uzumba Maramba Pfungwe,2032,154017
ZW_309,Uzumba Maramba Pfungwe,2033,157516
ZW_309,Uzumba Maramba Pfungwe,2034,161167
ZW_309,Uzumba Maramba Pfungwe,2035,164950
ZW_309,Uzumba Maramba Pfungwe,2036,168858
ZW_309,Uzumba Maramba Pfungwe,2037,172892
ZW_309,Uzumba Maramba Pfungwe,2038,177104
ZW_309,Uzumba Maramba Pfungwe,2039,181463
ZW_309,Uzumba Maramba Pfungwe,2040,186009
ZW_309,Uzumba Maramba Pfungwe,2041,190667
ZW_309,Uzumba Maramba Pfungwe,2042,195395
ZW_401,Chegutu,2022,178728
ZW_401,Chegutu,2023,182445
ZW_401,Chegutu,2024,186086
ZW_401,Chegutu,2025,189724
ZW_401,Chegutu,2026,193342
ZW_401,Chegutu,2027,197039
ZW_401,Chegutu,2028,200813
ZW_401,Chegutu,2029,204693
ZW_401,Chegutu,2030,208673
ZW_401,Chegutu,2031,212709
ZW_401,Chegutu,2032,216835
ZW_401,Chegutu,2033,221157
ZW_401,Chegutu,2034,225574
ZW_401,Chegutu,2035,230122
ZW_401,Chegutu,2036,234742
ZW_401,Chegutu,2037,239422
ZW_401,Chegutu,2038,244244
ZW_401,Chegutu,2039,249203
ZW_401,Chegutu,2040,254361
ZW_401,Chegutu,2041,259615
ZW_401,Chegutu,2042,264902
ZW_423,Chegutu Urban,2022,66266
ZW_423,Chegutu Urban,2023,67600
ZW_423,Chegutu Urban,2024,68932
ZW_423,Chegutu Urban,2025,70276
ZW_423,Chegutu Urban,2026,71665
ZW_423,Chegutu Urban,2027,73048
ZW_423,Chegutu Urban,2028,74442
ZW_423,Chegutu Urban,2029,75838
ZW_423,Chegutu Urban,2030,77263
ZW_423,Chegutu Urban,2031,78749
ZW_423,Chegutu Urban,2032,80263
ZW_423,Chegutu Urban,2033,81809
ZW_423,Chegutu Urban,2034,83373
ZW_423,Chegutu Urban,2035,84954
ZW_423,Chegutu Urban,2036,86573
ZW_423,Chegutu Urban,2037,88262
ZW_423,Chegutu Urban,2038,89968
ZW_423,Chegutu Urban,2039,91706
ZW_423,Chegutu Urban,2040,93449
ZW_423,Chegutu Urban,2041,95220
ZW_423,Chegutu Urban,2042,97088
ZW_421,Chinhoyi,2022,103659
ZW_421,Chinhoyi,2023,105775
ZW_421,Chinhoyi,2024,107865
ZW_421,Chinhoyi,2025,109963
ZW_421,Chinhoyi,2026,112132
ZW_421,Chinhoyi,2027,114322
ZW_421,Chinhoyi,2028,116528
ZW_421,Chinhoyi,2029,118709
ZW_421,Chinhoyi,2030,120934
ZW_421,Chinhoyi,2031,123275
ZW_421,Chinhoyi,2032,125672
ZW_421,Chinhoyi,2033,128094
ZW_421,Chinhoyi,2034,130532
ZW_421,Chinhoyi,2035,132976
ZW_421,Chinhoyi,2036,135426
ZW_421,Chinhoyi,2037,138005
ZW_421,Chinhoyi,2038,140603
ZW_421,Chinhoyi,2039,143289
ZW_421,Chinhoyi,2040,145986
ZW_421,Chinhoyi,2041,148738
ZW_421,Chinhoyi,2042,151654
ZW_402,Hurungwe,2022,390748
ZW_402,Hurungwe,2023,398581
ZW_402,Hurungwe,2024,406305
ZW_402,Hurungwe,2025,413948
ZW_402,Hurungwe,2026,421549
ZW_402,Hurungwe,2027,429344
ZW_402,Hurungwe,2028,437280
ZW_402,Hurungwe,2029,445365
ZW_402,Hurungwe,2030,453476
ZW_402,Hurungwe,2031,461641
ZW_402,Hurungwe,2032,470099
ZW_402,Hurungwe,2033,478810
ZW_402,Hurungwe,2034,487852
ZW_402,Hurungwe,2035,497152
ZW_402,Hurungwe,2036,506694
ZW_402,Hurungwe,2037,516470
ZW_402,Hurungwe,2038,526634
ZW_402,Hurungwe,2039,537095
ZW_402,Hurungwe,2040,547894
ZW_402,Hurungwe,2041,558922
ZW_402,Hurungwe,2042,570070
ZW_422,Kadoma Urban,2022,117446
ZW_422,Kadoma Urban,2023,119818
ZW_422,Kadoma Urban,2024,122181
ZW_422,Kadoma Urban,2025,124551
ZW_422,Kadoma Urban,2026,127010
ZW_422,Kadoma Urban,2027,129464
ZW_422,Kadoma Urban,2028,131919
ZW_422,Kadoma Urban,2029,134387
ZW_422,Kadoma Urban,2030,136907
ZW_422,Kadoma Urban,2031,139526
ZW_422,Kadoma Urban,2032,142196
ZW_422,Kadoma Urban,2033,144930
ZW_422,Kadoma Urban,2034,147714
ZW_422,Kadoma Urban,2035,150525
ZW_422,Kadoma Urban,2036,153418
ZW_422,Kadoma Urban,2037,156445
ZW_422,Kadoma Urban,2038,159485
ZW_422,Kadoma Urban,2039,162588
ZW_422,Kadoma Urban,2040,165703
ZW_422,Kadoma Urban,2041,168863
ZW_422,Kadoma Urban,2042,172180
ZW_404,Kariba,2022,45778
ZW_404,Kariba,2023,46677
ZW_404,Kariba,2024,47568
ZW_404,Kariba,2025,48450
ZW_404,Kariba,2026,49327
ZW_404,Kariba,2027,50227
ZW_404,Kariba,2028,51142
ZW_404,Kariba,2029,52081
ZW_404,Kariba,2030,53010
ZW_404,Kariba,2031,53946
ZW_404,Kariba,2032,54911
ZW_404,Kariba,2033,55897
ZW_404,Kariba,2034,56924
ZW_404,Kariba,2035,57994
ZW_404,Kariba,2036,59106
ZW_404,Kariba,2037,60244
ZW_404,Kariba,2038,61431
ZW_404,Kariba,2039,62658
ZW_404,Kariba,2040,63932
ZW_404,Kariba,2041,65249
ZW_404,Kariba,2042,66570
ZW_424,Kariba Urban,2022,27930
ZW_424,Kariba Urban,2023,28510
ZW_424,Kariba Urban,2024,29082
ZW_424,Kariba Urban,2025,29668
ZW_424,Kariba Urban,2026,30268
ZW_424,Kariba Urban,2027,30862
ZW_424,Kariba Urban,2028,31455
ZW_424,Kariba Urban,2029,32044
ZW_424,Kariba Urban,2030,32642
ZW_424,Kariba Urban,2031,33256
ZW_424,Kariba Urban,2032,33879
ZW_424,Kariba Urban,2033,34503
ZW_424,Kariba Urban,2034,35135
ZW_424,Kariba Urban,2035,35772
ZW_424,Kariba Urban,2036,36431
ZW_424,Kariba Urban,2037,37116
ZW_424,Kariba Urban,2038,37806
ZW_424,Kariba Urban,2039,38510
ZW_424,Kariba Urban,2040,39223
ZW_424,Kariba Urban,2041,39963
ZW_424,Kariba Urban,2042,40728
ZW_426,Karoi,2022,37576
ZW_426,Karoi,2023,38327
ZW_426,Karoi,2024,39074
ZW_426,Karoi,2025,39830
ZW_426,Karoi,2026,40620
ZW_426,Karoi,2027,41401
ZW_426,Karoi,2028,42185
ZW_426,Karoi,2029,42965
ZW_426,Karoi,2030,43745
ZW_426,Karoi,2031,44551
ZW_426,Karoi,2032,45373
ZW_426,Karoi,2033,46208
ZW_426,Karoi,2034,47056
ZW_426,Karoi,2035,47913
ZW_426,Karoi,2036,48812
ZW_426,Karoi,2037,49761
ZW_426,Karoi,2038,50711
ZW_426,Karoi,2039,51678
ZW_426,Karoi,2040,52656
ZW_426,Karoi,2041,53650
ZW_426,Karoi,2042,54683
ZW_405,Makonde,2022,209912
ZW_405,Makonde,2023,214112
ZW_405,Makonde,2024,218291
ZW_405,Makonde,2025,222421
ZW_405,Makonde,2026,226557
ZW_405,Makonde,2027,230793
ZW_405,Makonde,2028,235095
ZW_405,Makonde,2029,239449
ZW_405,Makonde,2030,243830
ZW_405,Makonde,2031,248272
ZW_405,Makonde,2032,252866
ZW_405,Makonde,2033,257565
ZW_405,Makonde,2034,262422
ZW_405,Makonde,2035,267447
ZW_405,Makonde,2036,272590
ZW_405,Makonde,2037,277859
ZW_405,Makonde,2038,283349
ZW_405,Makonde,2039,288994
ZW_405,Makonde,2040,294780
ZW_405,Makonde,2041,300687
ZW_405,Makonde,2042,306687
ZW_403,Mhondoro-Ngezi,2022,141004
ZW_403,Mhondoro-Ngezi,2023,143806
ZW_403,Mhondoro-Ngezi,2024,146588
ZW_403,Mhondoro-Ngezi,2025,149356
ZW_403,Mhondoro-Ngezi,2026,152153
ZW_403,Mhondoro-Ngezi,2027,154965
ZW_403,Mhondoro-Ngezi,2028,157837
ZW_403,Mhondoro-Ngezi,2029,160762
ZW_403,Mhondoro-Ngezi,2030,163718
ZW_403,Mhondoro-Ngezi,2031,166790
ZW_403,Mhondoro-Ngezi,2032,169942
ZW_403,Mhondoro-Ngezi,2033,173171
ZW_403,Mhondoro-Ngezi,2034,176469
ZW_403,Mhondoro-Ngezi,2035,179836
ZW_403,Mhondoro-Ngezi,2036,183286
ZW_403,Mhondoro-Ngezi,2037,186847
ZW_403,Mhondoro-Ngezi,2038,190501
ZW_403,Mhondoro-Ngezi,2039,194259
ZW_403,Mhondoro-Ngezi,2040,198082
ZW_403,Mhondoro-Ngezi,2041,201961
ZW_403,Mhondoro-Ngezi,2042,206001
ZW_425,Norton,2022,87090
ZW_425,Norton,2023,88904
ZW_425,Norton,2024,90711
ZW_425,Norton,2025,92545
ZW_425,Norton,2026,94441
ZW_425,Norton,2027,96348
ZW_425,Norton,2028,98259
ZW_425,Norton,2029,100156
ZW_425,Norton,2030,102087
ZW_425,Norton,2031,104059
ZW_425,Norton,2032,106088
ZW_425,Norton,2033,108129
ZW_425,Norton,2034,110205
ZW_425,Norton,2035,112297
ZW_425,Norton,2036,114421
ZW_425,Norton,2037,116637
ZW_425,Norton,2038,118864
ZW_425,Norton,2039,121122
ZW_425,Norton,2040,123396
ZW_425,Norton,2041,125705
ZW_425,Norton,2042,128110
