district_name,urban_rural,population,pop_covered_4g_pct,electricity_access_pct,coverage_gap,adoption_gap,affordability_gap,electricity_gap,ddi,base_stations,base_stations_per_10k,towers_per_10k,ddi_binary
Bulawayo,urban,665940,95.9,84.0,8.1,58.4,31.5,16.0,28.5,1262,19.0,0.36,27.5
Buhera,rural,271920,29.0,51.4,71.0,58.4,31.5,48.6,52.4,119,4.4,,52.4
Chimanimani,rural,153620,29.0,51.4,71.0,58.4,31.5,48.6,52.4,67,4.4,,52.4
Chipinge Rural,rural,375259,29.0,51.4,71.0,58.4,31.5,48.6,52.4,164,4.4,,52.4
Makoni,rural,288444,29.0,51.4,71.0,58.4,31.5,48.6,52.4,126,4.4,,52.4
Mutare Rural,rural,306760,29.0,51.4,71.0,58.4,31.5,48.6,52.4,134,4.4,,52.4
Mutasa,rural,197810,29.0,51.4,71.0,58.4,31.5,48.6,52.4,86,4.3,,52.4
Nyanga Rural,rural,146282,29.0,51.4,71.0,58.4,31.5,48.6,52.4,64,4.4,,52.4
Mutare,urban,224802,95.9,84.0,11.2,58.4,31.5,16.0,29.3,426,19.0,0.08,27.5
Rusape,urban,37906,95.9,84.0,4.1,58.4,31.5,16.0,27.5,72,19.0,,27.5
Chipinge Urban,urban,34959,95.9,84.0,4.1,58.4,31.5,16.0,27.5,66,18.9,,27.5
Bindura Rural,rural,169841,29.0,51.4,71.0,58.4,31.5,48.6,52.4,74,4.4,,52.4
Muzarabani,rural,134076,29.0,51.4,71.0,58.4,31.5,48.6,52.4,58,4.3,,52.4
Guruve,rural,153602,29.0,51.4,71.0,58.4,31.5,48.6,52.4,67,4.4,,52.4
Mazowe,rural,293362,29.0,51.4,71.1,58.4,31.5,48.6,52.4,128,4.4,0.71,52.4
Mount Darwin,rural,240727,29.0,51.4,71.0,58.4,31.5,48.6,52.4,105,4.4,,52.4
Rushinga,rural,76880,29.0,51.4,71.0,58.4,31.5,48.6,52.4,34,4.4,,52.4
Shamva,rural,165641,29.0,51.4,71.0,58.4,31.5,48.6,52.4,72,4.3,,52.4
Mbire,rural,83724,29.0,51.4,71.0,58.4,31.5,48.6,52.4,37,4.4,,52.4
Bindura Urban,urban,51393,95.9,84.0,4.1,58.4,31.5,16.0,27.5,97,18.9,,27.5
Mvurwi,urban,15645,95.9,84.0,4.1,58.4,31.5,16.0,27.5,30,19.2,,27.5
Chikomba,rural,123937,29.0,51.4,71.0,58.4,31.5,48.6,52.4,54,4.4,,52.4
Goromonzi,rural,386199,29.0,51.4,71.0,58.4,31.5,48.6,52.4,168,4.4,,52.4
Hwedza,rural,74869,29.0,51.4,71.0,58.4,31.5,48.6,52.4,33,4.4,,52.4
Marondera Rural,rural,136173,29.0,51.4,71.0,58.4,31.5,48.6,52.4,59,4.3,,52.4
Mudzi,rural,158483,29.0,51.4,20.3,58.4,31.5,48.6,39.7,69,4.4,5.25,52.4
Murehwa,rural,205442,29.0,51.4,71.0,58.4,31.5,48.6,52.4,90,4.4,,52.4
Mutoko,rural,161091,29.0,51.4,71.0,58.4,31.5,48.6,52.4,70,4.3,,52.4
Seke,rural,200476,29.0,51.4,16.5,58.4,31.5,48.6,38.7,87,4.3,5.59,52.4
Uzumba Maramba Pfungwe (UMP),rural,124225,29.0,51.4,71.0,58.4,31.5,48.6,52.4,54,4.3,,52.4
Marondera,urban,66203,95.9,84.0,11.2,58.4,31.5,16.0,29.3,125,18.9,0.08,27.5
Ruwa Local Board,urban,94083,95.9,84.0,4.1,58.4,31.5,16.0,27.5,178,18.9,,27.5
Chegutu Rural,rural,178906,29.0,51.4,71.0,58.4,31.5,48.6,52.4,78,4.4,,52.4
Hurungwe,rural,390907,29.0,51.4,71.0,58.4,31.5,48.6,52.4,170,4.3,,52.4
Mhondoro Ngezi,rural,140991,29.0,51.4,71.0,58.4,31.5,48.6,52.4,61,4.3,,52.4
Kariba Rural,rural,45774,29.0,51.4,71.0,58.4,31.5,48.6,52.4,20,4.4,,52.4
Makonde,rural,209947,29.0,51.4,71.0,58.4,31.5,48.6,52.4,92,4.4,,52.4
Zvimba,rural,347994,29.0,51.4,71.0,58.4,31.5,48.6,52.4,152,4.4,,52.4
Sanyati,rural,139233,29.0,51.4,73.3,58.4,31.5,48.6,52.9,61,4.4,0.51,52.4
Chinhoyi Urban,urban,103671,95.9,84.0,4.1,58.4,31.5,16.0,27.5,196,18.9,,27.5
Kadoma,urban,117380,95.9,84.0,4.1,58.4,31.5,16.0,27.5,222,18.9,,27.5
Chegutu Urban,urban,66258,95.9,84.0,4.1,58.4,31.5,16.0,27.5,126,19.0,,27.5
Kariba Urban,urban,27909,95.9,84.0,4.1,58.4,31.5,16.0,27.5,53,19.0,,27.5
Norton,urban,87038,95.9,84.0,4.1,58.4,31.5,16.0,27.5,165,19.0,,27.5
Karoi,urban,37564,95.9,84.0,4.1,58.4,31.5,16.0,27.5,71,18.9,,27.5
Binga,rural,159982,29.0,51.4,71.0,58.4,31.5,48.6,52.4,70,4.4,,52.4
Bubi,rural,74084,29.0,51.4,76.3,58.4,31.5,48.6,53.7,32,4.3,0.24,52.4
Hwange Rural,rural,69357,29.0,51.4,71.0,58.4,31.5,48.6,52.4,30,4.3,,52.4
Lupane,rural,107245,29.0,51.4,71.0,58.4,31.5,48.6,52.4,47,4.4,,52.4
Nkayi,rural,112471,29.0,51.4,71.0,58.4,31.5,48.6,52.4,49,4.4,,52.4
Tsholotsho,rural,115782,29.0,51.4,71.0,58.4,31.5,48.6,52.4,50,4.3,,52.4
Umguza,rural,113265,29.0,51.4,71.0,58.4,31.5,48.6,52.4,49,4.3,,52.4
Hwange Urban,urban,40241,95.9,84.0,4.1,58.4,31.5,16.0,27.5,76,18.9,,27.5
Victoria Falls,urban,35199,95.9,84.0,4.1,58.4,31.5,16.0,27.5,67,19.0,,27.5
Beitbridge Rural,rural,94000,29.0,51.4,71.0,58.4,31.5,48.6,52.4,41,4.4,,52.4
Bulilima,rural,85600,29.0,51.4,71.0,58.4,31.5,48.6,52.4,37,4.3,,52.4
Mangwe,rural,65562,29.0,51.4,76.8,58.4,31.5,48.6,53.8,29,4.4,0.2,52.4
Gwanda,rural,124548,29.0,51.4,71.0,58.4,31.5,48.6,52.4,54,4.3,,52.4
Insiza,rural,122903,29.0,51.4,71.0,58.4,31.5,48.6,52.4,54,4.4,,52.4
Matobo,rural,95696,29.0,51.4,71.3,58.4,31.5,48.6,52.4,42,4.4,0.69,52.4
Umzingwane,rural,71860,29.0,51.4,71.0,58.4,31.5,48.6,52.4,31,4.3,,52.4
Gwanda Urban,urban,27143,95.9,84.0,4.1,58.4,31.5,16.0,27.5,51,18.8,,27.5
Beitbridge,urban,58574,95.9,84.0,4.1,58.4,31.5,16.0,27.5,111,19.0,,27.5
Plumtree,urban,14459,95.9,84.0,4.1,58.4,31.5,16.0,27.5,27,18.7,,27.5
Chirumhanzu,rural,95272,29.0,51.4,70.9,58.4,31.5,48.6,52.4,42,4.4,0.72,52.4
Gokwe North,rural,249723,29.0,51.4,69.6,58.4,31.5,48.6,52.0,109,4.4,0.84,52.4
Gokwe South,rural,317553,29.0,51.4,71.0,58.4,31.5,48.6,52.4,138,4.3,,52.4
Gweru Rural,rural,121712,29.0,51.4,71.0,58.4,31.5,48.6,52.4,53,4.4,,52.4
Kwekwe Rural,rural,197063,29.0,51.4,71.0,58.4,31.5,48.6,52.4,86,4.4,,52.4
Mberengwa,rural,208458,29.0,51.4,71.0,58.4,31.5,48.6,52.4,91,4.4,,52.4
Shurugwi Rural,rural,98315,29.0,51.4,71.0,58.4,31.5,48.6,52.4,43,4.4,,52.4
Zvishavane Rural,rural,85035,29.0,51.4,71.0,58.4,31.5,48.6,52.4,37,4.4,,52.4
Gweru Urban,urban,161292,95.9,84.0,4.1,58.4,31.5,16.0,27.5,306,19.0,,27.5
Kwekwe Urban,urban,119863,95.9,84.0,4.1,58.4,31.5,16.0,27.5,227,18.9,,27.5
Redcliff,urban,41526,95.9,84.0,4.1,58.4,31.5,16.0,27.5,79,19.0,,27.5
Zvishavane Urban,urban,59717,95.9,84.0,4.1,58.4,31.5,16.0,27.5,113,18.9,,27.5
Gokwe Centre,urban,33075,95.9,84.0,4.1,58.4,31.5,16.0,27.5,63,19.0,,27.5
Shurugwi Urban,urban,23304,95.9,84.0,4.1,58.4,31.5,16.0,27.5,44,18.9,,27.5
Bikita,rural,176835,29.0,51.4,71.0,58.4,31.5,48.6,52.4,77,4.4,,52.4
Chiredzi Rural,rural,303503,29.0,51.4,71.0,58.4,31.5,48.6,52.4,132,4.3,,52.4
Chivi,rural,172979,29.0,51.4,76.8,58.4,31.5,48.6,53.8,75,4.3,0.2,52.4
Gutu,rural,208160,29.0,51.4,44.9,58.4,31.5,48.6,45.8,91,4.4,3.05,52.4
Masvingo Rural,rural,238103,29.0,51.4,71.0,58.4,31.5,48.6,52.4,104,4.4,,52.4
Mwenezi,rural,209327,29.0,51.4,61.1,58.4,31.5,48.6,49.9,91,4.3,1.6,52.4
Zaka,rural,198889,29.0,51.4,70.5,58.4,31.5,48.6,52.2,87,4.4,0.76,52.4
Masvingo Urban,urban,90286,95.9,84.0,4.1,58.4,31.5,16.0,27.5,171,18.9,,27.5
Chiredzi Urban,urban,40457,95.9,84.0,4.1,58.4,31.5,16.0,27.5,77,19.0,,27.5
Harare Rural,rural,357860,29.0,51.4,0.0,58.4,31.5,48.6,34.6,156,4.4,128.63,52.4
Harare Urban,urban,1491740,95.9,84.0,11.7,58.4,31.5,16.0,29.4,2827,19.0,0.04,27.5
Chitungwiza,urban,371244,95.9,84.0,3.3,58.4,31.5,16.0,27.3,703,18.9,0.79,27.5
Epworth,urban,206365,95.9,84.0,0.0,58.4,31.5,16.0,26.5,391,18.9,4.77,27.5
